-0.71887,9.5724,13.217,0.6812,13.936,-8.8912,13.975,-8.8942
-0.69579,9.528,13.251,0.66714,13.947,-8.8608,13.988,-8.8853
-0.79112,9.5904,13.235,0.67284,14.026,-8.9176,13.988,-8.8853
-0.70309,9.5178,13.288,0.64034,13.991,-8.8775,13.988,-8.8853
-0.69443,9.5489,13.321,0.64512,14.015,-8.9038,14.037,-8.9264
-0.81205,9.5993,13.247,0.64477,14.059,-8.9546,14.037,-8.9264
-0.72093,9.5668,13.315,0.64594,14.036,-8.9208,14.037,-8.9264
-0.76112,9.5797,13.264,0.66351,14.025,-8.9161,14.041,-8.9171
-0.81994,9.5811,13.257,0.6705,14.077,-8.9106,14.041,-8.9171
-0.7815,9.5846,13.24,0.66012,14.022,-8.9245,14.041,-8.9171
-0.80985,9.4907,13.206,0.62901,14.016,-8.8617,13.999,-8.8902
-0.81481,9.5358,13.219,0.64229,14.034,-8.8935,13.999,-8.8902
-0.76418,9.5805,13.182,0.66509,13.946,-8.9154,13.999,-8.8902
-0.75256,9.6003,13.181,0.69138,13.934,-8.9089,13.981,-8.9044
-0.86175,9.5891,13.15,0.66772,14.011,-8.9214,13.981,-8.9044
-0.91016,9.561,13.087,0.67811,13.997,-8.8829,13.981,-8.9044
-0.91059,9.5624,13.141,0.6844,14.052,-8.878,13.974,-8.8988
-0.88313,9.5187,13.096,0.64245,13.979,-8.8762,13.974,-8.8988
-0.73087,9.6372,13.161,0.69497,13.892,-8.9422,13.974,-8.8988
-0.88422,9.5388,13.146,0.65663,14.03,-8.8822,14.031,-8.8795
-0.94356,9.571,13.151,0.68992,14.095,-8.8811,14.031,-8.8795
-0.80544,9.5424,13.162,0.66717,13.967,-8.8752,14.031,-8.8795
-0.76292,9.5544,13.282,0.64778,14.045,-8.9066,13.992,-8.8928
-0.77032,9.5383,13.186,0.65693,13.956,-8.8813,13.992,-8.8928
-0.69181,9.5471,13.283,0.65657,13.975,-8.8906,13.992,-8.8928
-0.93449,9.5576,13.073,0.68998,14.008,-8.8676,13.978,-8.8887
-0.75846,9.562,13.218,0.65983,13.976,-8.9022,13.978,-8.8887
-0.81934,9.5601,13.131,0.66363,13.95,-8.8964,13.978,-8.8887
-0.80004,9.5425,13.237,0.65664,14.037,-8.8859,14.008,-8.8823
-0.85815,9.5491,13.177,0.67548,14.035,-8.8736,14.008,-8.8823
-0.72381,9.5443,13.229,0.6569,13.953,-8.8874,14.008,-8.8823
-0.73449,9.5484,13.262,0.66246,13.996,-8.886,14.023,-8.8944
-0.86588,9.5524,13.189,0.65097,14.055,-8.9015,14.023,-8.8944
-0.88517,9.5521,13.134,0.65632,14.019,-8.8958,14.023,-8.8944
-0.70256,9.5849,13.237,0.65909,13.94,-8.9258,13.997,-8.9268
-0.70976,9.5901,13.287,0.64692,13.997,-8.9432,13.997,-8.9268
-0.82848,9.5731,13.227,0.66164,14.055,-8.9115,13.997,-8.9268
-0.82331,9.5694,13.19,0.6469,14.013,-8.9225,14.032,-8.8982
-0.75069,9.5469,13.282,0.64113,14.032,-8.9058,14.032,-8.8982
-0.79208,9.5257,13.258,0.65952,14.05,-8.8662,14.032,-8.8982
-0.80231,9.5484,13.2,0.66458,14.002,-8.8838,14.006,-8.8978
-0.93707,9.5931,13.098,0.67067,14.035,-8.9224,14.006,-8.8978
-0.84827,9.5473,13.133,0.66,13.981,-8.8873,14.006,-8.8978
-0.8387,9.6018,13.188,0.66647,14.027,-8.9353,13.982,-8.9089
-0.77449,9.5667,13.183,0.68614,13.958,-8.8806,13.982,-8.9089
-0.80449,9.5597,13.156,0.64885,13.961,-8.9108,13.982,-8.9089
-0.76586,9.5819,13.15,0.65116,13.916,-8.9307,13.942,-8.928
-0.87728,9.6191,13.113,0.68679,13.99,-8.9324,13.942,-8.928
-0.7793,9.5799,13.142,0.65913,13.921,-8.9208,13.942,-8.928
-0.7586,9.5705,13.19,0.68383,13.949,-8.8867,13.978,-8.9015
-0.73926,9.551,13.236,0.64222,13.976,-8.9087,13.978,-8.9015
-0.81319,9.5859,13.195,0.67676,14.009,-8.9091,13.978,-8.9015
-0.75772,9.5464,13.284,0.66411,14.042,-8.8823,14.014,-8.8848
-0.86372,9.5232,13.191,0.64403,14.054,-8.8792,14.014,-8.8848
-0.73786,9.581,13.209,0.68802,13.947,-8.893,14.014,-8.8848
-0.67272,9.5391,13.268,0.6534,13.941,-8.8857,13.982,-8.8841
-0.70729,9.5169,13.303,0.63953,14.01,-8.8773,13.982,-8.8841
-0.67014,9.5383,13.324,0.64917,13.994,-8.8891,13.982,-8.8841
-0.84007,9.5835,13.21,0.67344,14.05,-8.9101,14.035,-8.9054
-0.82851,9.5714,13.241,0.67274,14.07,-8.8987,14.035,-8.9054
-0.75124,9.5823,13.234,0.67497,13.985,-8.9073,14.035,-8.9054
-0.86506,9.5968,13.154,0.6867,14.019,-8.9101,14.004,-8.9074
-0.83229,9.5495,13.203,0.65243,14.035,-8.8971,14.004,-8.9074
-0.78515,9.588,13.172,0.67315,13.957,-8.9148,14.004,-8.9074
-0.87472,9.5618,13.196,0.67349,14.071,-8.8883,13.997,-8.9067
-0.79482,9.5516,13.188,0.64435,13.983,-8.9072,13.997,-8.9067
-0.7586,9.5673,13.179,0.64277,13.937,-8.9245,13.997,-8.9067
-0.85433,9.5524,13.16,0.67227,14.014,-8.8801,14.022,-8.8821
-0.81537,9.5488,13.204,0.66406,14.019,-8.8848,14.022,-8.8821
-0.87756,9.5443,13.156,0.66286,14.033,-8.8815,14.022,-8.8821
-0.74721,9.5316,13.211,0.65127,13.958,-8.8804,14.012,-8.8766
-0.86519,9.5444,13.172,0.66918,14.037,-8.8753,14.012,-8.8766
-0.80238,9.5491,13.238,0.67484,14.041,-8.8743,14.012,-8.8766
-0.81495,9.5565,13.205,0.6568,14.02,-8.8997,14.027,-8.8933
-0.82518,9.5433,13.217,0.65013,14.042,-8.8932,14.027,-8.8933
-0.74313,9.5486,13.275,0.66174,14.018,-8.8869,14.027,-8.8933
-0.82425,9.5969,13.099,0.66147,13.923,-8.9354,13.959,-8.9323
-0.84352,9.5694,13.122,0.64199,13.965,-8.9274,13.959,-8.9323
-0.89405,9.604,13.093,0.66982,13.987,-8.9341,13.959,-8.9323
-0.73883,9.5385,13.255,0.65152,13.994,-8.887,14.009,-8.8873
-0.86285,9.5352,13.197,0.66164,14.059,-8.8735,14.009,-8.8873
-0.73885,9.5722,13.236,0.67071,13.975,-8.9014,14.009,-8.8873
-0.81017,9.6085,13.153,0.68227,13.963,-8.9262,13.996,-8.9289
-0.77195,9.6159,13.209,0.67512,13.981,-8.9408,13.996,-8.9289
-0.8666,9.5705,13.179,0.65069,14.045,-8.9198,13.996,-8.9289
-0.9108,9.6147,13.149,0.66108,14.06,-8.9537,14.007,-8.9507
-0.73376,9.5934,13.175,0.66479,13.909,-8.9286,14.007,-8.9507
-0.83106,9.6558,13.22,0.68588,14.051,-8.9699,14.007,-8.9507
-0.97974,9.5284,13.065,0.64333,14.044,-8.885,14.01,-8.8934
-0.91799,9.5622,13.071,0.66839,13.989,-8.8938,14.01,-8.8934
-0.82456,9.589,13.171,0.68768,13.996,-8.9013,14.01,-8.8934
-0.79902,9.5469,13.151,0.66525,13.95,-8.8817,13.956,-8.8855
-0.67721,9.5504,13.223,0.66103,13.901,-8.8893,13.956,-8.8855
-0.77556,9.5561,13.242,0.67051,14.018,-8.8856,13.956,-8.8855
-0.80101,9.507,13.244,0.64457,14.045,-8.8625,13.989,-8.867
-0.83751,9.595,13.143,0.70303,13.981,-8.892,13.989,-8.867
-0.78321,9.5009,13.157,0.6544,13.94,-8.8465,13.989,-8.867
-0.89399,9.5536,13.145,0.66444,14.039,-8.8892,13.997,-8.8874
-0.72409,9.5283,13.247,0.65138,13.971,-8.8769,13.997,-8.8874
-0.77842,9.5587,13.203,0.66264,13.981,-8.896,13.997,-8.8874
-0.69123,9.5564,13.282,0.68116,13.974,-8.8752,13.992,-8.9006
-0.80394,9.5707,13.23,0.66477,14.034,-8.9059,13.992,-8.9006
-0.66355,9.5686,13.305,0.64806,13.969,-8.9206,13.992,-8.9006
-0.90683,9.5554,13.116,0.65749,14.022,-8.8979,14.003,-8.9224
-0.8209,9.6076,13.152,0.67777,13.973,-8.9298,14.003,-8.9224
-0.88081,9.6114,13.134,0.67191,14.015,-8.9395,14.003,-8.9224
-0.79668,9.5985,13.095,0.6922,13.891,-8.9063,13.976,-8.9007
-0.73772,9.5457,13.231,0.6375,13.968,-8.9082,13.976,-8.9007
-0.86497,9.5671,13.203,0.67943,14.068,-8.8877,13.976,-8.9007
-0.71011,9.5557,13.247,0.66469,13.957,-8.891,13.997,-8.887
-0.74054,9.5565,13.258,0.67303,13.998,-8.8835,13.997,-8.887
-0.79138,9.5444,13.243,0.65787,14.034,-8.8865,13.997,-8.887
-0.80944,9.5909,13.248,0.65382,14.058,-8.9371,14.017,-8.9118
-0.80342,9.5645,13.23,0.66994,14.033,-8.8946,14.017,-8.9118
-0.72628,9.587,13.233,0.68335,13.959,-8.9036,14.017,-8.9118
-0.73773,9.5519,13.242,0.66184,13.98,-8.8901,13.998,-8.8827
-0.74083,9.547,13.225,0.67415,13.966,-8.8728,13.998,-8.8827
-0.81808,9.5504,13.231,0.66521,14.049,-8.8852,13.998,-8.8827
-0.77949,9.5581,13.232,0.66916,14.011,-8.8889,14.036,-8.9047
-0.70343,9.578,13.312,0.67701,14.015,-8.9009,14.036,-8.9047
-0.78493,9.5997,13.296,0.67564,14.081,-8.9241,14.036,-8.9047
-0.84267,9.5319,13.211,0.67845,14.054,-8.8535,14.025,-8.8822
-0.73256,9.5698,13.282,0.66205,14.015,-8.9078,14.025,-8.8822
-0.75995,9.5282,13.246,0.64287,14.006,-8.8853,14.025,-8.8822
-0.79879,9.5762,13.219,0.68616,14.017,-8.89,13.99,-8.8988
-0.74818,9.5782,13.197,0.6781,13.945,-8.9001,13.99,-8.8988
-0.75844,9.5543,13.25,0.64806,14.008,-8.9063,13.99,-8.8988
-0.81095,9.5577,13.235,0.63395,14.046,-8.9237,14.016,-8.925
-0.81335,9.6134,13.222,0.68614,14.036,-8.9273,14.016,-8.925
-0.77206,9.5865,13.195,0.66235,13.967,-8.9241,14.016,-8.925
-0.82218,9.5983,13.171,0.66959,13.993,-8.9287,14.005,-8.9123
-0.7863,9.5718,13.207,0.6637,13.993,-8.9081,14.005,-8.9123
-0.7532,9.5753,13.275,0.67512,14.028,-8.9002,14.005,-8.9123
-0.76688,9.5627,13.153,0.65685,13.92,-8.9058,13.977,-8.8917
-0.78671,9.5494,13.169,0.67155,13.956,-8.8779,13.977,-8.8917
-0.86946,9.5527,13.186,0.66126,14.055,-8.8914,13.977,-8.8917
-0.74666,9.5358,13.253,0.65911,14,-8.8766,14.018,-8.8754
-0.78926,9.531,13.274,0.65724,14.064,-8.8738,14.018,-8.8754
-0.7684,9.5495,13.221,0.67384,13.99,-8.8757,14.018,-8.8754
-0.86136,9.5994,13.162,0.67164,14.023,-8.9277,13.981,-8.9282
-0.81374,9.6026,13.145,0.67023,13.959,-8.9324,13.981,-8.9282
-0.80835,9.5975,13.154,0.67298,13.962,-8.9246,13.981,-8.9282
-0.75582,9.5834,13.288,0.6773,14.044,-8.9061,13.997,-8.9148
-0.67567,9.5685,13.274,0.66093,13.95,-8.9076,13.997,-8.9148
-0.79451,9.5931,13.202,0.66222,13.996,-8.9308,13.997,-8.9148
-0.73954,9.5743,13.218,0.6424,13.957,-8.9319,13.988,-8.9237
-0.77713,9.5812,13.252,0.6717,14.029,-8.9095,13.988,-8.9237
-0.77384,9.6086,13.202,0.67885,13.976,-8.9297,13.988,-8.9237
-0.88347,9.5058,13.127,0.63976,14.01,-8.8661,13.939,-8.865
-0.82653,9.5108,13.113,0.6524,13.94,-8.8584,13.939,-8.865
-0.67338,9.5436,13.194,0.67296,13.867,-8.8706,13.939,-8.865
-0.74715,9.5377,13.188,0.65387,13.936,-8.8839,13.99,-8.891
-0.76776,9.5515,13.214,0.65173,13.981,-8.8997,13.99,-8.891
-0.84161,9.5415,13.213,0.65196,14.055,-8.8895,13.99,-8.891
-0.88515,9.5558,13.158,0.67039,14.043,-8.8854,14.017,-8.9025
-0.8391,9.588,13.149,0.67406,13.988,-8.914,14.017,-8.9025
-0.81457,9.5672,13.205,0.65911,14.02,-8.9081,14.017,-8.9025
-0.82519,9.5269,13.25,0.65416,14.075,-8.8727,14.047,-8.8884
-0.82322,9.5509,13.259,0.65099,14.082,-8.8999,14.047,-8.8884
-0.72163,9.5486,13.262,0.65598,13.984,-8.8926,14.047,-8.8884
-0.79649,9.5582,13.236,0.67525,14.033,-8.8829,14,-8.8836
-0.74721,9.5535,13.28,0.66293,14.027,-8.8906,14,-8.8836
-0.64526,9.5446,13.296,0.6672,13.941,-8.8774,14,-8.8836
-0.82136,9.5903,13.212,0.66975,14.033,-8.9205,13.997,-8.9275
-0.76605,9.599,13.177,0.67421,13.943,-8.9248,13.997,-8.9275
-0.74128,9.6087,13.273,0.67139,14.015,-8.9373,13.997,-8.9275
-0.74268,9.5786,13.251,0.67666,13.994,-8.902,14.016,-8.8972
-0.70114,9.549,13.286,0.65228,13.987,-8.8968,14.016,-8.8972
-0.81791,9.5796,13.25,0.68666,14.068,-8.8929,14.016,-8.8972
-0.81928,9.5489,13.128,0.67585,13.947,-8.8731,14.002,-8.864
-0.96216,9.535,13.079,0.66159,14.041,-8.8734,14.002,-8.864
-0.9338,9.5223,13.083,0.67687,14.017,-8.8454,14.002,-8.864
-0.7484,9.5599,13.147,0.66658,13.896,-8.8933,13.976,-8.8937
-0.77659,9.5287,13.224,0.64291,14.001,-8.8858,13.976,-8.8937
-0.87311,9.5956,13.157,0.69366,14.03,-8.9019,13.976,-8.8937
-0.84705,9.5511,13.138,0.66795,13.985,-8.8831,13.994,-8.8816
-0.70728,9.5699,13.239,0.68334,13.946,-8.8865,13.994,-8.8816
-0.82199,9.5265,13.228,0.65125,14.05,-8.8752,13.994,-8.8816
-0.73998,9.6194,13.227,0.65633,13.967,-8.9631,13.991,-8.9519
-0.79167,9.6003,13.244,0.65521,14.036,-8.9451,13.991,-8.9519
-0.77412,9.6191,13.195,0.67163,13.969,-8.9475,13.991,-8.9519
-0.8015,9.5905,13.204,0.67425,14.005,-8.9163,14.006,-8.9147
-0.6769,9.6016,13.317,0.68144,13.994,-8.9202,14.006,-8.9147
-0.78394,9.5604,13.236,0.65265,14.02,-8.9078,14.006,-8.9147
-0.80693,9.5795,13.218,0.66915,14.025,-8.9103,13.989,-8.9156
-0.74044,9.5903,13.217,0.67637,13.957,-8.914,13.989,-8.9156
-0.71741,9.6009,13.268,0.67833,13.986,-8.9225,13.989,-8.9156
-0.8089,9.5488,13.209,0.63222,14.018,-8.9166,14.011,-8.9108
-0.87639,9.5722,13.176,0.66831,14.052,-8.9039,14.011,-8.9108
-0.72261,9.5841,13.24,0.67222,13.962,-8.9119,14.011,-8.9108
-0.7174,9.5747,13.267,0.65902,13.984,-8.9157,14.032,-8.903
-0.78107,9.5641,13.265,0.64958,14.046,-8.9145,14.032,-8.903
-0.79544,9.5161,13.27,0.63734,14.065,-8.8787,14.032,-8.903
-0.74444,9.6025,13.271,0.67875,14.016,-8.9238,13.989,-8.9158
-0.80729,9.5921,13.135,0.6949,13.942,-8.8972,13.989,-8.9158
-0.76921,9.5734,13.239,0.64695,14.008,-8.9264,13.989,-8.9158
-0.85897,9.5334,13.119,0.65818,13.978,-8.8752,13.989,-8.8728
-0.86967,9.5567,13.173,0.68392,14.043,-8.8728,13.989,-8.8728
-0.81288,9.5257,13.135,0.65518,13.948,-8.8705,13.989,-8.8728
-0.86877,9.5104,13.091,0.64721,13.96,-8.8632,13.985,-8.8814
-0.8157,9.5609,13.126,0.66923,13.942,-8.8917,13.985,-8.8814
-0.93385,9.5631,13.121,0.67374,14.055,-8.8893,13.985,-8.8814
-0.83831,9.5298,13.232,0.64688,14.07,-8.883,14.03,-8.8891
-0.88879,9.5613,13.16,0.67912,14.049,-8.8822,14.03,-8.8891
-0.80592,9.5726,13.164,0.67045,13.97,-8.9021,14.03,-8.8891
-0.77062,9.544,13.194,0.66224,13.964,-8.8817,14,-8.8773
-0.7402,9.5354,13.232,0.6556,13.973,-8.8798,14,-8.8773
-0.86526,9.5332,13.197,0.66279,14.063,-8.8704,14,-8.8773
-0.82202,9.5525,13.287,0.65687,14.109,-8.8956,14.052,-8.9015
-0.91411,9.5713,13.155,0.67767,14.069,-8.8936,14.052,-8.9015
-0.76342,9.5872,13.214,0.67191,13.977,-8.9153,14.052,-8.9015
-0.90179,9.5396,13.112,0.65746,14.014,-8.8822,13.991,-8.9002
-0.80423,9.6056,13.149,0.68783,13.953,-8.9178,13.991,-8.9002
-0.86971,9.5573,13.135,0.65667,14.005,-8.9007,13.991,-8.9002
-0.72786,9.5269,13.23,0.66925,13.958,-8.8576,13.964,-8.8901
-0.73078,9.597,13.204,0.68345,13.935,-8.9135,13.964,-8.8901
-0.84319,9.562,13.155,0.66294,13.998,-8.899,13.964,-8.8901
-0.82093,9.5724,13.173,0.6713,13.993,-8.9011,13.969,-8.9046
-0.84081,9.5827,13.157,0.67368,13.998,-8.9091,13.969,-8.9046
-0.74585,9.5792,13.17,0.6755,13.916,-8.9037,13.969,-8.9046
-0.78953,9.5832,13.191,0.68041,13.98,-8.9028,14.005,-8.9174
-0.70715,9.5979,13.273,0.66891,13.98,-8.929,14.005,-8.9174
-0.87038,9.5925,13.185,0.67214,14.055,-8.9203,14.005,-8.9174
-0.70793,9.5813,13.238,0.65071,13.946,-8.9306,13.983,-8.9265
-0.84938,9.615,13.132,0.683,13.981,-8.932,13.983,-8.9265
-0.83583,9.5623,13.184,0.64533,14.02,-8.917,13.983,-8.9265
-0.85972,9.5696,13.147,0.65947,14.007,-8.9102,14.002,-8.9124
-0.88038,9.5649,13.135,0.65477,14.016,-8.9102,14.002,-8.9124
-0.83897,9.5661,13.143,0.64929,13.982,-8.9168,14.002,-8.9124
-0.93116,9.5324,13.155,0.66259,14.087,-8.8698,14.051,-8.8793
-0.82939,9.5393,13.221,0.65425,14.051,-8.8851,14.051,-8.8793
-0.72398,9.5486,13.292,0.66565,14.016,-8.883,14.051,-8.8793
-0.89328,9.5931,13.097,0.69137,13.99,-8.9018,13.98,-8.9078
-0.9619,9.5676,13.061,0.66436,14.023,-8.9032,13.98,-8.9078
-0.84952,9.5997,13.076,0.68134,13.926,-8.9183,13.98,-8.9078
-0.87105,9.526,13.173,0.64269,14.044,-8.8834,14.005,-8.9042
-0.79026,9.5456,13.161,0.63108,13.952,-8.9145,14.005,-8.9042
-0.87393,9.5875,13.146,0.67285,14.02,-8.9146,14.005,-8.9042
-0.76446,9.5786,13.204,0.66427,13.968,-8.9143,13.987,-8.9136
-0.70757,9.576,13.256,0.66251,13.964,-8.9135,13.987,-8.9136
-0.91792,9.568,13.111,0.65487,14.029,-8.9132,13.987,-8.9136
-0.72406,9.5624,13.226,0.65308,13.95,-8.9094,13.982,-8.9059
-0.77596,9.5358,13.211,0.63393,13.987,-8.9019,13.982,-8.9059
-0.89424,9.5824,13.116,0.67605,14.01,-8.9064,13.982,-8.9059
-0.80857,9.5419,13.241,0.6487,14.049,-8.8932,14.007,-8.8853
-0.84092,9.544,13.167,0.64728,14.008,-8.8967,14.007,-8.8853
-0.73015,9.5241,13.232,0.65808,13.962,-8.866,14.007,-8.8853
-0.78927,9.5525,13.204,0.66645,13.994,-8.886,14.003,-8.8946
-0.60189,9.5381,13.356,0.63427,13.958,-8.9038,14.003,-8.8946
-0.79281,9.5538,13.264,0.66003,14.057,-8.8938,14.003,-8.8946
-0.86213,9.5838,13.137,0.68223,13.999,-8.9016,13.978,-8.9084
-0.74825,9.5752,13.253,0.65869,14.001,-8.9165,13.978,-8.9084
-0.68258,9.5534,13.252,0.64638,13.935,-8.9071,13.978,-8.9084
-0.77837,9.5932,13.247,0.66927,14.025,-8.924,13.989,-8.916
-0.78758,9.5791,13.21,0.67817,13.998,-8.9009,13.989,-8.916
-0.6358,9.6017,13.308,0.67866,13.944,-8.9231,13.989,-8.916
-0.77535,9.5376,13.248,0.66661,14.023,-8.871,14.024,-8.8955
-0.77081,9.5719,13.279,0.66938,14.05,-8.9025,14.024,-8.8955
-0.77291,9.5692,13.226,0.65618,13.999,-8.913,14.024,-8.8955
-0.79104,9.5626,13.175,0.66509,13.966,-8.8975,13.991,-8.9085
-0.72336,9.5829,13.235,0.66732,13.958,-8.9156,13.991,-8.9085
-0.81347,9.5712,13.236,0.65897,14.049,-8.9123,13.991,-8.9085
-0.7403,9.5457,13.189,0.67082,13.93,-8.8748,13.994,-8.8984
-0.81111,9.5936,13.196,0.67555,14.007,-8.918,13.994,-8.8984
-0.87026,9.579,13.174,0.67662,14.044,-8.9023,13.994,-8.8984
-0.80477,9.5612,13.22,0.65715,14.024,-8.9041,14.008,-8.892
-0.77083,9.5508,13.258,0.67305,14.029,-8.8778,14.008,-8.892
-0.7258,9.557,13.245,0.66292,13.971,-8.894,14.008,-8.892
-0.80911,9.5346,13.16,0.66564,13.969,-8.8689,14.002,-8.8829
-0.90204,9.5689,13.16,0.68787,14.062,-8.8811,14.002,-8.8829
-0.75255,9.5755,13.221,0.67682,13.974,-8.8987,14.002,-8.8829
-0.88768,9.5744,13.148,0.67204,14.035,-8.9023,14.019,-8.8995
-0.845,9.5812,13.132,0.68163,13.977,-8.8995,14.019,-8.8995
-0.87374,9.5444,13.172,0.64771,14.046,-8.8967,14.019,-8.8995
-0.91122,9.5415,13.136,0.66597,14.047,-8.8756,14.032,-8.8904
-0.7041,9.5543,13.297,0.65224,14.002,-8.9021,14.032,-8.8904
-0.74571,9.5586,13.302,0.6651,14.048,-8.8935,14.032,-8.8904
-0.74787,9.5549,13.238,0.66904,13.986,-8.8859,14.005,-8.8834
-0.70701,9.5236,13.265,0.62895,13.972,-8.8947,14.005,-8.8834
-0.85295,9.5158,13.205,0.64618,14.057,-8.8696,14.005,-8.8834
-0.68152,9.5503,13.272,0.65318,13.954,-8.8971,13.993,-8.9043
-0.63992,9.5728,13.344,0.65111,13.984,-8.9217,13.993,-8.9043
-0.77246,9.5567,13.27,0.66275,14.043,-8.894,13.993,-8.9043
-0.85975,9.5621,13.146,0.65356,14.006,-8.9086,13.994,-8.8999
-0.83755,9.5472,13.129,0.65003,13.966,-8.8972,13.994,-8.8999
-0.82773,9.5828,13.181,0.68887,14.009,-8.8939,13.994,-8.8999
-0.74332,9.536,13.202,0.64835,13.946,-8.8877,14.009,-8.9013
-0.80097,9.5604,13.203,0.64494,14.004,-8.9155,14.009,-8.9013
-0.87448,9.5758,13.203,0.67503,14.077,-8.9008,14.009,-8.9013
-0.81823,9.5339,13.181,0.6796,13.999,-8.8543,13.995,-8.8731
-0.74282,9.5506,13.185,0.65733,13.927,-8.8933,13.995,-8.8731
-0.88647,9.5151,13.173,0.64344,14.059,-8.8717,13.995,-8.8731
-0.76507,9.5945,13.189,0.68272,13.954,-8.9118,13.998,-8.9051
-0.81877,9.5891,13.206,0.68699,14.025,-8.9021,13.998,-8.9051
-0.82875,9.5631,13.187,0.66164,14.016,-8.9015,13.998,-8.9051
-0.84795,9.6068,13.073,0.67313,13.921,-8.9337,13.967,-8.9149
-0.78705,9.5558,13.216,0.66608,14.003,-8.8897,13.967,-8.9149
-0.74903,9.5928,13.229,0.67161,13.978,-8.9212,13.967,-8.9149
-0.78635,9.5904,13.213,0.64635,14,-8.944,14.016,-8.9324
-0.87902,9.5926,13.143,0.67331,14.022,-8.9193,14.016,-8.9324
-0.89556,9.5811,13.129,0.64726,14.025,-8.9338,14.016,-8.9324
-0.71337,9.5258,13.267,0.63989,13.98,-8.8859,14.018,-8.8889
-0.8042,9.5607,13.18,0.66739,13.984,-8.8933,14.018,-8.8889
-0.86164,9.5711,13.227,0.68369,14.088,-8.8874,14.018,-8.8889
-0.85149,9.5163,13.199,0.6477,14.05,-8.8686,14.034,-8.885
-0.96139,9.5626,13.118,0.66104,14.08,-8.9015,14.034,-8.885
-0.75984,9.532,13.213,0.64722,13.973,-8.8848,14.034,-8.885
-0.91642,9.5876,13.045,0.68818,13.961,-8.8995,13.973,-8.8898
-0.82588,9.5547,13.148,0.68277,13.973,-8.8719,13.973,-8.8898
-0.89925,9.5861,13.084,0.68812,13.983,-8.8979,13.973,-8.8898
-0.7899,9.5771,13.162,0.67315,13.952,-8.904,13.992,-8.9068
-0.83614,9.5793,13.153,0.66879,13.989,-8.9105,13.992,-8.9068
-0.81179,9.5724,13.223,0.66637,14.035,-8.906,13.992,-8.9068
-0.871,9.5349,13.182,0.67595,14.053,-8.859,14.024,-8.8718
-0.93704,9.5382,13.103,0.65945,14.04,-8.8788,14.024,-8.8718
-0.79097,9.5467,13.189,0.66904,13.98,-8.8777,14.024,-8.8718
-0.75564,9.5724,13.194,0.65264,13.95,-8.9197,13.969,-8.9252
-0.8184,9.5601,13.186,0.64591,14.004,-8.9142,13.969,-8.9252
-0.73788,9.6048,13.216,0.66303,13.954,-8.9418,13.969,-8.9252
-0.89042,9.5946,13.059,0.67704,13.95,-8.9176,13.966,-8.9052
-0.8577,9.5677,13.149,0.67301,14.006,-8.8947,13.966,-8.9052
-0.88455,9.571,13.056,0.66763,13.941,-8.9034,13.966,-8.9052
-0.96196,9.5865,13.104,0.65592,14.066,-8.9306,14.019,-8.9326
-0.82123,9.5976,13.172,0.67225,13.993,-8.9254,14.019,-8.9326
-0.77706,9.5931,13.22,0.65116,13.997,-8.9419,14.019,-8.9326
-0.7655,9.577,13.239,0.66026,14.004,-8.9168,14.04,-8.9109
-0.81844,9.578,13.243,0.65785,14.061,-8.9202,14.04,-8.9109
-0.80575,9.5634,13.249,0.6677,14.054,-8.8957,14.04,-8.9109
-0.77237,9.5609,13.148,0.66925,13.921,-8.8917,14.024,-8.8849
-0.79552,9.5224,13.267,0.64552,14.062,-8.8769,14.024,-8.8849
-0.88218,9.5498,13.206,0.66365,14.089,-8.8861,14.024,-8.8849
-0.84105,9.5378,13.165,0.65742,14.006,-8.8804,13.974,-8.8698
-0.83575,9.5177,13.177,0.65993,14.013,-8.8577,13.974,-8.8698
-0.72503,9.5308,13.179,0.65964,13.904,-8.8711,13.974,-8.8698
-0.82373,9.5573,13.184,0.66905,14.008,-8.8882,13.976,-8.8912
-0.79697,9.5885,13.15,0.6952,13.947,-8.8933,13.976,-8.8912
-0.78284,9.5639,13.19,0.67195,13.973,-8.892,13.976,-8.8912
-0.82501,9.5726,13.137,0.67434,13.962,-8.8983,13.997,-8.8981
-0.84929,9.5789,13.132,0.67118,13.981,-8.9078,13.997,-8.8981
-0.91628,9.5635,13.133,0.67523,14.049,-8.8882,13.997,-8.8981
-0.92857,9.5748,13.104,0.68088,14.032,-8.894,14.012,-8.9068
-0.91491,9.5833,13.11,0.67534,14.025,-8.9079,14.012,-8.9068
-0.78338,9.5871,13.195,0.66854,13.979,-8.9186,14.012,-8.9068
-0.74592,9.6136,13.244,0.67849,13.989,-8.9351,13.985,-8.909
-0.78093,9.6096,13.186,0.69812,13.967,-8.9115,13.985,-8.909
-0.91699,9.53,13.08,0.64971,13.997,-8.8802,13.985,-8.909
-0.93059,9.5396,13.087,0.67764,14.017,-8.862,14.002,-8.8802
-0.84286,9.5642,13.149,0.6914,13.992,-8.8728,14.002,-8.8802
-0.82298,9.5997,13.174,0.69378,13.997,-8.9059,14.002,-8.8802
-0.96172,9.5893,13.061,0.67086,14.023,-8.9185,13.998,-8.9083
-0.88693,9.5855,13.079,0.67824,13.965,-8.9073,13.998,-8.9083
-0.94471,9.5808,13.06,0.68155,14.005,-8.8992,13.998,-8.9083
-0.87564,9.5191,13.192,0.66241,14.068,-8.8567,14.051,-8.912
